"","x"
"3353",12.8294334971686
"3354",7.11708193290437
"3355",10.0112319726609
"3356",10.0474133543583
"3357",7.64551385467643
"3358",7.04230944454874
"3359",9.96230901168875
"3360",10.6681650453002
"3361",10.8821740312874
"3362",10.5655401541948
"3363",11.1499239343347
"3364",12.1220613924188
"3365",6.07096543811929
"3366",7.71977340742936
"3367",8.99492024272286
"3368",12.8156663804758
"3369",9.25249951516236
"3370",5.78748813882533
"3371",11.3098440629336
"3372",9.74497504753552
"3373",11.1715817554285
"3374",9.32725167782938
"3375",5.50529598094676
"3376",7.0389655639801
"3377",9.00719873749415
"3378",11.7377701842651
"3379",5.18675620354084
"3380",11.0989965661799
"3381",8.29503351132677
"3382",12.9169133418482
"3383",10.7889815151895
"3384",9.87570311506897
"3385",11.3506809695613
"3386",10.8387647945818
"3387",9.83723137319194
"3388",9.54393898722591
"3389",9.28461821897231
"3390",11.0333423391172
"3391",10.9515989889496
"3392",9.67197845155255
"3393",9.32411441034415
"3394",9.54643600149972
"3395",11.9302822617664
"3396",9.06420851866054
"3397",9.66660334656063
"3398",8.9410518369085
"3399",10.5324259852321
"3400",8.13034705083066
"3401",10.6050836450136
"3402",12.4207225266812
"3403",4.82090411352712
"3404",10.9905391719391
"3405",8.5578549278161
"3406",10.4566769587491
"3407",8.79413368619229
"3408",8.07790696336217
"3409",9.94597022531442
"3410",10.6069364967136
"3411",10.9844874182095
"3412",10.181015211833
"3413",8.48104255935946
"3414",11.3207660917541
"3415",7.69497468873057
"3416",11.9072551944565
"3417",8.63622491837778
"3418",10.0762217306255
"3419",8.0247669468432
"3420",8.44344305165405
"3421",10.2326010637536
"3422",10.9352186583016
"3423",7.93280541411348
"3424",10.841420396598
"3425",9.74491288285165
"3426",12.4468483145667
"3427",9.4381346922036
"3428",7.16765679442641
"3429",9.31985088479508
"3430",8.74377345612505
"3431",8.49218916148856
"3432",11.5390430837696
"3433",6.21935472619694
"3434",8.0319599891224
"3435",10.2555402553115
"3436",10.5495692183295
"3437",9.30197874219312
"3438",12.3303582590159
"3439",9.38526835633508
"3440",9.17352518169229
"3441",9.52883167802734
"3442",8.99673611825253
"3443",10.577994551131
"3444",9.3217360800264
"3445",11.2688773489911
"3446",11.4939517460087
"3447",9.0226817301381
"3448",6.39045818906426
"3449",11.3424807746885
"3450",7.83391742970276
"3451",11.888292630429
"3452",11.1467212178661
"3453",7.97086805084288
"3454",9.43913421538658
"3455",11.2389310744413
"3456",9.9236169948087
"3457",9.73251069684927
"3458",10.2936913292683
"3459",6.37896933038469
"3460",6.42403725870392
"3461",7.77397696275376
"3462",10.3890803431814
"3463",12.4663423088829
"3464",8.72934183893737
"3465",13.960973668307
"3466",9.51738760316554
"3467",10.9313010940022
"3468",9.50332515490832
"3469",7.17443959775171
"3470",8.8658818654439
"3471",9.66448438529009
"3472",9.8541760325258
"3473",10.0061093107902
"3474",7.15404793185818
"3475",7.37948963168535
"3476",9.11778163386084
"3477",8.94964739742584
"3478",6.82091196245694
"3479",8.90206956291902
"3480",7.52745762102858
"3481",7.88523099538763
"3482",10.2758463207077
"3483",12.823535568841
"3484",12.6364473802901
"3485",7.66272462633958
"3486",5.58328386745698
"3487",8.00518025559508
"3488",10.1021030818
"3489",12.7691451138075
"3490",9.67183395636925
"3491",9.11098480038217
"3492",7.88462926918229
"3493",11.6668791596749
"3494",12.8974025196642
"3495",13.3291281461283
"3496",3.49554073687781
"3497",11.874259958305
"3498",9.52760524003062
"3499",10.4063681308712
"3500",9.5748810149609
"3501",7.9630843879251
"3502",10.9326092246248
"3503",11.3188909056911
"3504",9.76609075725227
"3505",6.64548679329105
"3506",12.0114921558336
"3507",9.07126102239594
"3508",8.6182117779036
"3509",10.9183102611373
"3510",12.6924155889743
"3511",10.4577118019743
"3512",9.86858186474783
"3513",7.26925589321122
"3514",10.4843623761068
"3515",11.8744912093601
"3516",14.4097578801724
"3517",11.2438821598224
"3518",9.5833596099733
"3519",6.67559945878626
"3520",6.69600401568192
"3521",9.89067359214539
"3522",8.9215310084694
"3523",6.78878560753065
"3524",9.77898114061112
"3525",11.2703654224343
"3526",8.77094731192808
"3527",10.0631965257373
"3528",8.13039673078492
"3529",8.1535106147892
"3530",10.9899447752864
"3531",8.66450535515593
"3532",12.6107831192415
"3533",9.9490048355607
"3534",9.05926428371633
"3535",7.18622065298616
"3536",8.07651936528826
"3537",10.9175925798162
"3538",9.16726412518894
"3539",12.3230183579169
"3540",8.6730204957438
"3541",8.39235130049126
"3542",10.2440084541844
"3543",9.39028709874024
"3544",5.90977445123073
"3545",10.1894562867979
"3546",7.66716243676123
"3547",9.32851297765875
"3548",7.87230128132407
"3549",6.64113374763226
"3550",10.5739659182154
"3551",8.91657671523954
"3552",6.33352820038385
"3553",8.6179199892952
"3554",9.64908285198844
"3555",8.70102228034266
"3556",9.18903336684253
"3557",10.6188640816624
"3558",6.15911404950772
"3559",8.16393200505577
"3560",10.7967114249823
"3561",10.2008960901736
"3562",7.8426466602861
"3563",8.45532939277155
"3564",7.13113752150076
"3565",11.4119224730648
"3566",6.61241604703202
"3567",9.56307557531093
"3568",9.96643612692384
"3569",8.1399112024312
"3570",7.06578658633762
"3571",7.98240457758833
"3572",10.1753432552297
"3573",9.30336541056653
"3574",7.92558131153768
"3575",11.4530052142796
"3576",11.1716583182031
"3577",5.36903200084368
"3578",10.9018244916248
"3579",11.419928294724
"3580",10.4276298546415
"3581",9.861246600856
"3582",9.29621909733969
"3583",6.67508968363887
"3584",8.07352462506362
"3585",12.6306299960098
"3586",5.52557092635616
"3587",9.19661032761013
"3588",8.31473889327098
"3589",9.42332266777865
"3590",10.4279717013431
"3591",8.52735193764338
"3592",11.8278254951018
"3593",10.4704138652376
"3594",10.5628197158094
"3595",7.96794994245768
"3596",14.5001681649041
"3597",7.49354047998125
"3598",13.4263725785875
"3599",11.0978006009378
"3600",9.0264713541017
"3601",11.2441971519704
"3602",7.26379017396952
"3603",9.11188367738095
"3604",9.21657463986929
"3605",6.94711218321805
"3606",6.70761687116484
"3607",11.1982556574771
"3608",11.3011353124242
"3609",9.45780810242138
"3610",12.2010200123393
"3611",9.7488663988028
"3612",10.0003096182374
"3613",6.81893373002073
"3614",7.70086914737115
"3615",13.952569996671
"3616",10.2442791365017
"3617",15.1571349784475
"3618",5.49581559462748
"3619",5.31795628592273
"3620",9.13786005506235
"3621",9.08946643942754
"3622",6.03091436529347
"3623",8.70431706845876
"3624",11.5295470299461
"3625",10.9946404648816
"3626",11.6232257167694
"3627",6.85113193050537
"3628",6.77056125341995
"3629",9.22298463270698
"3630",7.53669848934738
"3631",8.82213099150748
"3632",5.75519347644623
"3633",9.80325443509265
"3634",6.90068234257147
"3635",8.85075512476728
"3636",9.55764043083076
"3637",10.5101447778668
"3638",8.2929550153356
"3639",10.7697579144703
"3640",9.34106782828653
"3641",6.48975757025943
"3642",8.00902904132933
"3643",13.5028797225129
"3644",10.7015115408986
"3645",9.41518364100023
"3646",11.0742605596595
"3647",13.3144812346142
"3648",8.646305431464
"3649",8.38339104235687
"3650",10.5059107123751
"3651",9.27053117547636
"3652",11.075210505751
"3653",5.59181985713042
"3654",9.8793990880077
"3655",8.3336048313402
"3656",8.38645533355682
"3657",7.70079063585909
"3658",11.1559292035057
"3659",10.8136744346909
"3660",9.34362268655382
"3661",9.0072544282757
"3662",9.55629837882653
"3663",11.8619688775571
"3664",10.4085690006948
"3665",8.54314077246424
"3666",9.90926823784523
"3667",7.78046758601332
"3668",10.7814646165297
"3669",8.10281726845945
"3670",8.09457145287713
"3671",11.0531636113435
"3672",9.16533963120222
"3673",10.1370554857629
"3674",4.13425520587593
"3675",10.0825931140647
"3676",7.70606229513667
"3677",5.13472684580459
"3678",10.2006844499724
"3679",7.19952797568545
"3680",12.1782260225716
"3681",8.38625665526863
"3682",11.4527674770482
"3683",10.3772323437679
"3684",7.08909124247523
"3685",9.22665770748169
"3686",9.83460763018007
"3687",8.41101483085072
"3688",10.3631616844396
"3689",10.411643174867
"3690",10.6258905521817
"3691",10.6800047178158
"3692",7.07838670320612
"3693",7.12377761792508
"3694",9.23008003939738
"3695",10.1541717055502
"3696",10.9091815251693
"3697",10.4958024309069
"3698",11.290838503413
"3699",8.69830858841548
"3700",8.03577232273636
"3701",8.6810353683749
"3702",9.51965409550627
"3703",10.4114618013766
"3704",9.21813942531008
"3705",8.1482982186559
"3706",9.9745607869638
"3707",11.3743740803764
"3708",13.1351186846358
"3709",8.42456827785417
"3710",11.704112815768
"3711",10.7546830417482
"3712",13.401419665052
"3713",6.75872841604422
"3714",7.66732741864667
"3715",9.47371376358227
"3716",8.38146215734875
"3717",9.26734584849475
"3718",8.39803306612046
"3719",6.68926413282068
"3720",10.089858003281
"3721",10.4710723800173
"3722",4.77411333849434
"3723",9.11464252367282
"3724",6.92231572011512
"3725",10.0295054895032
"3726",7.74888987172609
"3727",8.21718480252663
"3728",10.2604625573588
"3729",10.7218734847031
"3730",8.33333285067994
"3731",10.2373621848376
"3732",7.61058208596555
"3733",6.58277836978772
"3734",6.12633027648393
"3735",11.2833316984473
"3736",5.28163269310121
"3737",13.1097525465957
"3738",8.98308307006074
"3739",12.5224125017016
"3740",5.84755815599725
"3741",8.69604019224193
"3742",3.59589990713168
"3743",7.21031339542084
"3744",6.92262835700249
"3745",3.20052132665377
"3746",8.71776487205312
"3747",14.3300515086076
"3748",9.03318997852233
"3749",8.44400101683938
"3750",11.0171291639315
"3751",10.4308755989292
"3752",8.01798387073185
"3753",11.7069166587076
"3754",10.3888939994923
"3755",10.9158643723606
"3756",8.05211443476265
"3757",9.4661490729255
"3758",7.84773321764652
"3759",8.7563858873527
"3760",10.3247312387338
"3761",12.7710911139649
"3762",8.73490826739153
"3763",13.5692077481588
"3764",8.80305041951322
"3765",11.9331990097941
"3766",9.37274874947422
"3767",8.7911737395455
"3768",10.2669717683363
"3769",6.54107253202391
"3770",11.8017422520195
"3771",7.57895796080178
"3772",6.57065910648933
"3773",11.2855416459729
"3774",9.95346451488345
"3775",8.70842592347074
"3776",9.33519170326306
"3777",11.7978957279442
"3778",8.78077317701926
"3779",8.35074387500398
"3780",7.15337029323263
"3781",9.51229913400975
"3782",10.3111128669637
"3783",14.6572084662213
"3784",4.50318530938499
"3785",8.97991347811725
"3786",13.1005929017037
"3787",8.18236312226855
"3788",10.3614391231318
"3789",10.8008322653272
"3790",11.085306820958
"3791",10.4096794530004
"3792",9.42816233442392
"3793",9.42033570942216
"3794",9.13101511522358
"3795",8.61900144260444
"3796",8.77060743791749
"3797",8.9321329400186
"3798",9.1319947711339
"3799",9.38905485064264
"3800",10.2037001385585
"3801",11.4780756463172
"3802",7.26551824143389
"3803",9.69126372129504
"3804",7.18915385758065
"3805",9.32097976241892
"3806",8.86752944477432
"3807",7.7441162279982
"3808",8.2278184423
"3809",7.94718564411738
"3810",9.01921575317839
"3811",5.803137707047
"3812",9.7595961640987
"3813",10.9493450922518
"3814",11.1664316438115
"3815",7.83737091587134
"3816",6.99227515521232
"3817",7.06725370292718
"3818",12.4211370887084
"3819",12.9866014554191
"3820",7.1986239643986
"3821",13.3546588693097
"3822",12.424771638228
"3823",8.90896112689764
"3824",8.91901015403341
"3825",8.7588366603242
"3826",7.29370663397975
"3827",14.5354877923669
"3828",8.38688591271723
"3829",11.3526495940078
"3830",6.29994199804365
"3831",8.7795004805158
"3832",8.55311818751212
"3833",11.461689993566
"3834",9.21007461985075
"3835",12.1218927335018
"3836",11.2458253778255
"3837",8.46757550403188
"3838",8.8125963604294
"3839",8.99510116209023
"3840",11.7233883550815
"3841",7.54000477409736
"3842",7.56984748546527
"3843",8.93925217481317
"3844",11.0225333976342
"3845",11.362245465792
"3846",11.417953812996
"3847",9.08643659072506
"3848",11.0875697997397
"3849",8.3539140126113
"3850",7.9613949713326
"3851",8.19125382497426
"3852",12.9920610430002
"3853",8.07405565437632
"3854",10.8205167044026
"3855",11.7514459129526
"3856",9.60037303549053
"3857",7.6808182678066
"3858",7.78433469908268
"3859",7.9306988890728
"3860",11.3669340425704
"3861",7.8683250678045
"3862",10.6579012028344
"3863",9.57519118983447
"3864",8.96135142349149
"3865",9.13909866441569
"3866",8.40043469860449
"3867",10.3398729400262
"3868",5.23109976514805
"3869",13.0485831910618
"3870",12.1579573740014
"3871",9.17399687367542
"3872",8.77960676440608
"3873",8.32000592606892
"3874",12.1186792305909
"3875",11.8395575786553
"3876",10.3388364661766
"3877",8.80999976384085
"3878",8.48060208975596
"3879",8.69772017249893
"3880",7.9672482595138
"3881",9.55433193630505
"3882",9.93860597983193
"3883",11.5501360979933
"3884",10.4504370644226
"3885",5.84625101528875
"3886",9.91637032393663
"3887",12.366828903152
"3888",7.37467107485009
"3889",7.05879887035491
"3890",8.4596245184559
"3891",12.1126657607118
"3892",8.51618267870066
"3893",8.53598264990526
"3894",9.35449562399838
"3895",9.21548819604383
"3896",9.95240266254381
"3897",10.0732950536643
"3898",8.99483433651495
"3899",12.6204555816933
"3900",10.0256485866743
"3901",9.02646824474154
"3902",10.6553600544703
"3903",6.95155911063332
"3904",8.67106497566916
"3905",9.6239926036613
"3906",10.9526309103699
"3907",6.81586110412134
"3908",8.69987464614974
"3909",10.8174234669305
"3910",10.0008515750936
"3911",10.8295831117925
"3912",10.303822600189
"3913",9.00034102338829
"3914",10.9530453390563
"3915",9.38035898586648
"3916",4.73706891945676
"3917",12.7940559339961
"3918",10.0474828983242
"3919",7.98196364736544
"3920",11.5948535693226
"3921",8.67422742482497
"3922",10.1726119245005
"3923",11.9046014575796
"3924",8.78425243568285
"3925",6.71225118109716
"3926",11.788447932972
"3927",12.3360379204076
"3928",12.6961731746992
"3929",7.97730493989217
"3930",9.82081195847248
"3931",8.69194483831911
"3932",10.3696841639244
"3933",12.4547776340238
"3934",10.6688676996801
"3935",9.95304418658096
"3936",8.99212453526722
"3937",10.3867212897728
"3938",9.26427825742026
"3939",11.4580494892929
"3940",9.66634836096336
"3941",7.59092693156146
"3942",7.756640812405
"3943",9.73246543292273
"3944",11.1402782207842
"3945",9.61271660144339
"3946",7.90673263625924
"3947",10.9037150221737
"3948",9.14631971562567
"3949",12.720584173277
"3950",7.71695911572847
"3951",9.75884919783613
"3952",7.1620107483359
"3953",10.7143274429835
"3954",12.7500006622499
"3955",12.2521799119201
"3956",10.6917652332308
"3957",12.0592056350288
"3958",13.044059917435
"3959",7.24228457218389
"3960",4.64372696641804
"3961",7.11967214689681
"3962",10.8928909002935
"3963",10.3749844978346
"3964",8.40089384120893
"3965",10.2568023306574
"3966",8.28926412462813
"3967",5.22130971469084
"3968",10.7810275906457
"3969",8.6288245266884
"3970",7.30993282543433
"3971",9.018167750849
"3972",14.0594472152813
"3973",11.258900167527
"3974",13.0340275306442
"3975",8.90394712694244
"3976",8.53147274111702
"3977",4.0778513136509
"3978",10.3782817467772
"3979",8.8176247680662
"3980",6.25928950660944
"3981",9.4595438078964
"3982",8.87886822799213
"3983",9.22572387895214
"3984",9.34675199500234
"3985",8.2486386115963
"3986",7.85661255182723
"3987",10.9684093793859
"3988",10.180746594417
"3989",12.9328409785015
"3990",11.2735654227101
"3991",8.40914337126598
"3992",10.0784137529427
"3993",7.46084545425053
"3994",9.9626876031275
"3995",9.50014797242914
"3996",10.8899898453095
"3997",5.71168560106292
"3998",7.84796198463488
"3999",9.4440031401124
"4000",8.63466428219807
"4001",9.4643625050785
"4002",8.92860768531331
"4003",10.4261543301654
"4004",8.12751872056372
"4005",9.55310553761215
"4006",8.44987000727886
"4007",7.85702968445857
"4008",10.7370404614462
"4009",5.27161422406652
"4010",11.2223219253541
"4011",4.27660798384406
"4012",9.75649934517755
"4013",9.98252337071566
"4014",6.52499069089862
"4015",6.60018658269969
"4016",12.958738751174
"4017",7.50203933346406
"4018",8.58407793387074
"4019",10.2282748617002
"4020",11.2208015464871
"4021",9.43113550639414
"4022",7.53051089155425
"4023",10.6842212834395
"4024",8.4243830920152
"4025",9.4208920419439
"4026",9.92213098831706
"4027",4.75349939072165
"4028",8.5726767597063
"4029",9.8338481961783
"4030",8.8245438321247
"4031",7.6029893323712
"4032",9.16290007834888
"4033",10.600439560726
"4034",7.64601129537282
"4035",7.53391488174604
"4036",9.05780484766008
"4037",8.00137271297873
"4038",10.4141001835989
"4039",7.19087822840841
"4040",11.3228124249987
"4041",7.97674497947826
"4042",10.840642692717
"4043",12.7944678846304
"4044",8.32368822549703
"4045",13.3281064528295
"4046",10.157716865416
"4047",8.73619386841228
"4048",7.65087416630628
"4049",9.57415261353263
"4050",12.9086134961929
"4051",9.1429999709821
"4052",11.1178657536224
"4053",10.0574813308095
"4054",3.05997811630524
"4055",7.71009383328757
"4056",11.8399963312087
"4057",8.68569900240316
"4058",11.1003350216623
"4059",9.87372856958014
"4060",5.80788839656435
"4061",7.08508934561306
"4062",10.1770553248638
"4063",10.9125094152994
"4064",11.4391734471854
"4065",8.63961281461027
"4066",9.9479261070592
"4067",10.6263906508134
"4068",7.73860925255514
"4069",8.30212188582848
"4070",7.76353768738955
